date,time,combined_date,SolarRadiation,Precipitation,HCAirTemperatureOp1,HCAirTemperatureOp2,HCAirTemperatureOp3
11/05/2016,07:00:00,11/05/2016 07:00,52,0.4,12.5,12.2,12.8
11/05/2016,08:00:00,11/05/2016 08:00,117,1.4,12.9,12.6,13.3
11/05/2016,09:00:00,11/05/2016 09:00,271,0.2,14,13.2,14.3
11/05/2016,10:00:00,11/05/2016 10:00,149,0.2,14.5,14.3,14.8
11/05/2016,11:00:00,11/05/2016 11:00,266,0.2,15.2,14.6,15.4
11/05/2016,12:00:00,11/05/2016 12:00,250,0,15.8,15.1,16.2
11/05/2016,13:00:00,11/05/2016 13:00,121,3.2,15.5,14.9,16.2
11/05/2016,14:00:00,11/05/2016 14:00,82,6.8,14.8,14.6,15.2
11/05/2016,15:00:00,11/05/2016 15:00,176,0.2,15.6,14.7,16.2
11/05/2016,16:00:00,11/05/2016 16:00,94,4.6,15.6,14.5,16.4
11/05/2016,17:00:00,11/05/2016 17:00,120,0.2,15.1,14.5,15.6
11/05/2016,18:00:00,11/05/2016 18:00,104,0,15.8,15.6,16.1
11/05/2016,19:00:00,11/05/2016 19:00,21,0,15.8,15.5,16
11/05/2016,20:00:00,11/05/2016 20:00,0,0,15.2,15.1,15.6
11/05/2016,21:00:00,11/05/2016 21:00,0,0.2,14.9,14.8,15.1
11/05/2016,22:00:00,11/05/2016 22:00,0,0,14.7,14.6,14.8
11/05/2016,23:00:00,11/05/2016 23:00,0,0,14.3,14.2,14.5
12/05/2016,00:00:00,12/05/2016 00:00,0,0,14,13.9,14.2
12/05/2016,01:00:00,12/05/2016 01:00,0,0,13.7,13.6,14
12/05/2016,02:00:00,12/05/2016 02:00,0,0,13.6,13.5,13.7
12/05/2016,03:00:00,12/05/2016 03:00,0,0,13.3,13.1,13.4
12/05/2016,04:00:00,12/05/2016 04:00,0,0.2,13.1,13,13.2
12/05/2016,05:00:00,12/05/2016 05:00,0,0,13.2,13.1,13.4
12/05/2016,06:00:00,12/05/2016 06:00,24,0,13.3,13.2,13.5
12/05/2016,07:00:00,12/05/2016 07:00,60,0,13.8,13.5,14.3
12/05/2016,08:00:00,12/05/2016 08:00,169,0,14.8,14.4,15.2
12/05/2016,09:00:00,12/05/2016 09:00,535,0,16.4,15.2,17.5
12/05/2016,10:00:00,12/05/2016 10:00,718,0,18.1,17.5,19.2
12/05/2016,11:00:00,12/05/2016 11:00,724,0,18.9,18.3,19.6
12/05/2016,12:00:00,12/05/2016 12:00,527,0,19.7,19.1,20.5
12/05/2016,13:00:00,12/05/2016 13:00,159,1.6,17.5,16.3,19.6
12/05/2016,14:00:00,12/05/2016 14:00,215,0,18.1,17.3,18.7
12/05/2016,15:00:00,12/05/2016 15:00,150,0.2,17,15.8,18.7
12/05/2016,16:00:00,12/05/2016 16:00,59,1.8,15.4,15.1,15.8
12/05/2016,17:00:00,12/05/2016 17:00,157,0,16.8,15.9,17.8
12/05/2016,18:00:00,12/05/2016 18:00,127,0,18,17.8,18.3
12/05/2016,19:00:00,12/05/2016 19:00,45,0,16.8,15.7,17.8
12/05/2016,20:00:00,12/05/2016 20:00,0,0,14.6,14.1,15.4
12/05/2016,21:00:00,12/05/2016 21:00,0,0,13.4,12.8,14.2
12/05/2016,22:00:00,12/05/2016 22:00,0,0,12.5,12.2,12.7
12/05/2016,23:00:00,12/05/2016 23:00,0,0,11.6,11.2,12.6
13/05/2016,00:00:00,13/05/2016 00:00,0,0,10.6,10.2,11
13/05/2016,01:00:00,13/05/2016 01:00,0,0,10.3,9.8,10.7
13/05/2016,02:00:00,13/05/2016 02:00,0,0.2,10,9.6,10.2
13/05/2016,03:00:00,13/05/2016 03:00,0,0,10,9.9,10.1
13/05/2016,04:00:00,13/05/2016 04:00,0,0,10.5,10.1,10.7
13/05/2016,05:00:00,13/05/2016 05:00,1,0,11,10.6,11.3
13/05/2016,06:00:00,13/05/2016 06:00,48,0,11.7,11.3,12
13/05/2016,07:00:00,13/05/2016 07:00,139,0,12.4,12.1,12.7
13/05/2016,08:00:00,13/05/2016 08:00,358,0,13.4,12.5,14.2
13/05/2016,09:00:00,13/05/2016 09:00,598,0,16.3,14.6,18.3
13/05/2016,10:00:00,13/05/2016 10:00,731,0,19,18.3,19.9
13/05/2016,11:00:00,13/05/2016 11:00,798,0,20.1,19.6,20.7
13/05/2016,12:00:00,13/05/2016 12:00,820,0,21.2,20.6,21.7
13/05/2016,13:00:00,13/05/2016 13:00,538,0,21.2,20.6,21.9
13/05/2016,14:00:00,13/05/2016 14:00,548,0,21.4,21.1,21.9
13/05/2016,15:00:00,13/05/2016 15:00,398,0,21.5,21.3,21.6
13/05/2016,16:00:00,13/05/2016 16:00,220,0,21.1,20.6,21.5
13/05/2016,17:00:00,13/05/2016 17:00,42,0,19.9,19,20.5
13/05/2016,18:00:00,13/05/2016 18:00,0,0.2,16.6,15.2,18.8
13/05/2016,19:00:00,13/05/2016 19:00,0,4,14.8,14.4,15.2
13/05/2016,20:00:00,13/05/2016 20:00,0,8.8,14.2,14.1,14.3
13/05/2016,21:00:00,13/05/2016 21:00,0,1.2,14.2,14.1,14.4
13/05/2016,22:00:00,13/05/2016 22:00,0,0.8,14.3,14.3,14.4
13/05/2016,23:00:00,13/05/2016 23:00,0,0.4,14.4,14.4,14.5
14/05/2016,00:00:00,14/05/2016 00:00,0,0,14.7,14.4,14.9
14/05/2016,01:00:00,14/05/2016 01:00,0,0,14.8,14.7,14.9
14/05/2016,02:00:00,14/05/2016 02:00,0,0,14.7,14.5,14.8
14/05/2016,03:00:00,14/05/2016 03:00,0,0.6,14.6,14.5,14.6
14/05/2016,04:00:00,14/05/2016 04:00,0,0.8,14.4,14.2,14.6
14/05/2016,05:00:00,14/05/2016 05:00,2,0.2,14.5,14.4,14.8
14/05/2016,06:00:00,14/05/2016 06:00,57,0,14.7,14.5,15
14/05/2016,07:00:00,14/05/2016 07:00,190,0,15.7,15,16.3
14/05/2016,08:00:00,14/05/2016 08:00,431,0,17.1,16.3,17.6
14/05/2016,09:00:00,14/05/2016 09:00,608,0,18.7,17.8,19.6
14/05/2016,10:00:00,14/05/2016 10:00,739,0,20.1,19.6,20.7
14/05/2016,11:00:00,14/05/2016 11:00,825,0,20.8,20.4,21.2
14/05/2016,12:00:00,14/05/2016 12:00,871,0,21.1,20.6,21.4
14/05/2016,13:00:00,14/05/2016 13:00,870,0,21.8,21.3,22.1
14/05/2016,14:00:00,14/05/2016 14:00,775,0,21.7,21.3,22.2
14/05/2016,15:00:00,14/05/2016 15:00,681,0,21.5,21.4,21.7
14/05/2016,16:00:00,14/05/2016 16:00,183,0,21.6,21.4,21.9
14/05/2016,17:00:00,14/05/2016 17:00,34,0,21.6,21.3,21.9
14/05/2016,18:00:00,14/05/2016 18:00,90,0,20.7,20,21.3
14/05/2016,19:00:00,14/05/2016 19:00,21,0,18.6,17.6,19.9
14/05/2016,20:00:00,14/05/2016 20:00,0,0,16.6,16.1,17.4
14/05/2016,21:00:00,14/05/2016 21:00,0,0,15.5,15.1,16
14/05/2016,22:00:00,14/05/2016 22:00,0,0,15.1,14.6,15.2
14/05/2016,23:00:00,14/05/2016 23:00,0,0,14.3,13.9,14.6
15/05/2016,00:00:00,15/05/2016 00:00,0,0,13.7,13.5,13.9
15/05/2016,01:00:00,15/05/2016 01:00,0,0,13.8,13.6,13.9
15/05/2016,02:00:00,15/05/2016 02:00,0,0,13.7,13.5,14.1
15/05/2016,03:00:00,15/05/2016 03:00,0,0,13.6,13.5,13.6
15/05/2016,04:00:00,15/05/2016 04:00,0,0,13.4,13.3,13.5
15/05/2016,05:00:00,15/05/2016 05:00,8,0,13.7,13.4,14
15/05/2016,06:00:00,15/05/2016 06:00,68,0,14.4,14,15.2
15/05/2016,07:00:00,15/05/2016 07:00,260,0,16.4,15.5,17.4
15/05/2016,08:00:00,15/05/2016 08:00,425,0,18,17.5,18.5
15/05/2016,09:00:00,15/05/2016 09:00,569,0,19.3,18.7,20
15/05/2016,10:00:00,15/05/2016 10:00,667,0,20.6,20.1,21.3
15/05/2016,11:00:00,15/05/2016 11:00,554,0,20.9,20.2,21.7
15/05/2016,12:00:00,15/05/2016 12:00,558,0,21.4,21.1,22
15/05/2016,13:00:00,15/05/2016 13:00,864,0,22.5,22.1,23.2
15/05/2016,14:00:00,15/05/2016 14:00,760,0,22.5,21.8,23
15/05/2016,15:00:00,15/05/2016 15:00,588,0,22.1,21.1,22.9
15/05/2016,16:00:00,15/05/2016 16:00,289,0,21.1,20.8,21.4
15/05/2016,17:00:00,15/05/2016 17:00,132,0.6,19.3,17,20.3
15/05/2016,18:00:00,15/05/2016 18:00,27,1,16.4,16.1,16.8
15/05/2016,19:00:00,15/05/2016 19:00,15,0.6,16.5,16.2,16.8
15/05/2016,20:00:00,15/05/2016 20:00,0,0,16.2,15.9,16.5
15/05/2016,21:00:00,15/05/2016 21:00,0,0,15.1,14.6,15.9
15/05/2016,22:00:00,15/05/2016 22:00,0,0,14.4,13.9,14.7
15/05/2016,23:00:00,15/05/2016 23:00,0,0,14,13.7,14.4
16/05/2016,00:00:00,16/05/2016 00:00,0,0,13.1,12.7,13.6
16/05/2016,01:00:00,16/05/2016 01:00,0,0,12.8,12.6,12.9
16/05/2016,02:00:00,16/05/2016 02:00,0,0,12.6,12.2,12.8
16/05/2016,03:00:00,16/05/2016 03:00,0,0,11.8,11.5,12.1
16/05/2016,04:00:00,16/05/2016 04:00,0,0,11.4,11.2,12
16/05/2016,05:00:00,16/05/2016 05:00,4,0,11.1,10.7,11.5
16/05/2016,06:00:00,16/05/2016 06:00,34,0,12.2,11.6,12.6
16/05/2016,07:00:00,16/05/2016 07:00,82,0,13.2,12.7,13.9
16/05/2016,08:00:00,16/05/2016 08:00,281,0,14.8,14,15.8
16/05/2016,09:00:00,16/05/2016 09:00,474,0,16.6,15.9,17.7
16/05/2016,10:00:00,16/05/2016 10:00,468,0,17.8,17.4,18.5
16/05/2016,11:00:00,16/05/2016 11:00,600,0,19.3,17.7,21.3
16/05/2016,12:00:00,16/05/2016 12:00,472,0,20,19.5,20.8
16/05/2016,13:00:00,16/05/2016 13:00,636,0,21.3,19.6,23.1
16/05/2016,14:00:00,16/05/2016 14:00,643,0,22.3,20.6,23.5
16/05/2016,15:00:00,16/05/2016 15:00,339,0,21.7,21,23
16/05/2016,16:00:00,16/05/2016 16:00,242,0,22.7,22,23.4
16/05/2016,17:00:00,16/05/2016 17:00,58,0,22.8,22,23.3
16/05/2016,18:00:00,16/05/2016 18:00,104,0,22.1,21.5,22.9
16/05/2016,19:00:00,16/05/2016 19:00,38,0,20.9,19.5,21.9
16/05/2016,20:00:00,16/05/2016 20:00,0,0,18.5,18,19.3
16/05/2016,21:00:00,16/05/2016 21:00,0,0,18.2,18.1,18.4
16/05/2016,22:00:00,16/05/2016 22:00,0,5,16.8,16.3,18.1
16/05/2016,23:00:00,16/05/2016 23:00,0,0,16.4,16.1,16.7
17/05/2016,00:00:00,17/05/2016 00:00,0,0,15.8,15.4,16
17/05/2016,01:00:00,17/05/2016 01:00,0,0,15,14.7,15.4
17/05/2016,02:00:00,17/05/2016 02:00,0,0,13.8,13.3,14.5
17/05/2016,03:00:00,17/05/2016 03:00,0,0.2,13.4,12.9,13.6
17/05/2016,04:00:00,17/05/2016 04:00,0,0,13.2,12.9,13.4
17/05/2016,05:00:00,17/05/2016 05:00,13,0,12.9,12.6,13.6
17/05/2016,06:00:00,17/05/2016 06:00,75,0,13.7,13.6,13.8
17/05/2016,07:00:00,17/05/2016 07:00,109,0,14.1,13.8,14.4
17/05/2016,08:00:00,17/05/2016 08:00,327,0,15.5,14.3,16.4
17/05/2016,09:00:00,17/05/2016 09:00,398,0,17.1,16.4,17.9
17/05/2016,10:00:00,17/05/2016 10:00,498,0,18.5,17.6,20.1
17/05/2016,11:00:00,17/05/2016 11:00,314,0,18,16.9,18.8
17/05/2016,12:00:00,17/05/2016 12:00,49,3.8,15.7,14.9,16.6
17/05/2016,13:00:00,17/05/2016 13:00,121,3.6,14.8,14.7,14.9
17/05/2016,14:00:00,17/05/2016 14:00,186,1,14.8,14.5,15.3
17/05/2016,15:00:00,17/05/2016 15:00,223,0,15.2,14.6,15.8
17/05/2016,16:00:00,17/05/2016 16:00,154,0,14.5,14.2,15.2
17/05/2016,17:00:00,17/05/2016 17:00,117,0,14.3,14.1,14.5
17/05/2016,18:00:00,17/05/2016 18:00,46,0,13.9,13.7,14.2
17/05/2016,19:00:00,17/05/2016 19:00,1,0,13.1,12.7,13.6
17/05/2016,20:00:00,17/05/2016 20:00,0,0,12.4,12.1,12.6
17/05/2016,21:00:00,17/05/2016 21:00,0,0,11.8,11.6,12.1
17/05/2016,22:00:00,17/05/2016 22:00,0,0,11.2,10.8,11.7
17/05/2016,23:00:00,17/05/2016 23:00,0,0,10.8,10.7,10.8
18/05/2016,00:00:00,18/05/2016 00:00,0,0,10.4,10.3,10.7
18/05/2016,01:00:00,18/05/2016 01:00,0,0,9.7,9.1,10.3
18/05/2016,02:00:00,18/05/2016 02:00,0,0,8.4,8,9
18/05/2016,03:00:00,18/05/2016 03:00,0,0,7.9,7.5,8.1
18/05/2016,04:00:00,18/05/2016 04:00,0,0,7.1,6.9,7.4
18/05/2016,05:00:00,18/05/2016 05:00,8,0,7.1,6.8,7.6
18/05/2016,06:00:00,18/05/2016 06:00,85,0,8.7,7.7,9.7
18/05/2016,07:00:00,18/05/2016 07:00,270,0,11.6,9.9,12.8
18/05/2016,08:00:00,18/05/2016 08:00,449,0,14.1,13,14.7
18/05/2016,09:00:00,18/05/2016 09:00,618,0,15.2,14.6,15.5
18/05/2016,10:00:00,18/05/2016 10:00,708,0,16.4,15.8,17.1
18/05/2016,11:00:00,18/05/2016 11:00,881,0,17.6,16.6,18.9
18/05/2016,12:00:00,18/05/2016 12:00,978,0,18.3,17.5,19.4
18/05/2016,13:00:00,18/05/2016 13:00,613,0,17.7,16.9,18.6
18/05/2016,14:00:00,18/05/2016 14:00,568,0,17.9,17.3,18.8
18/05/2016,15:00:00,18/05/2016 15:00,500,0,18.1,17.1,19
18/05/2016,16:00:00,18/05/2016 16:00,266,0,18.8,17.9,19.6
18/05/2016,17:00:00,18/05/2016 17:00,125,0,18.5,17.8,19.2
18/05/2016,18:00:00,18/05/2016 18:00,152,0,18.1,17.3,18.7
18/05/2016,19:00:00,18/05/2016 19:00,49,0,16.1,15,17.1
18/05/2016,20:00:00,18/05/2016 20:00,0,0,14.1,13.2,15
18/05/2016,21:00:00,18/05/2016 21:00,0,0,11.8,11,13.1
18/05/2016,22:00:00,18/05/2016 22:00,0,0,10.4,9.6,11
18/05/2016,23:00:00,18/05/2016 23:00,0,0,9.3,9.1,9.6
19/05/2016,00:00:00,19/05/2016 00:00,0,0,9.7,9.4,9.8
19/05/2016,01:00:00,19/05/2016 01:00,0,0,9.4,9,9.8
19/05/2016,02:00:00,19/05/2016 02:00,0,0,8.6,8.3,9.1
19/05/2016,03:00:00,19/05/2016 03:00,0,0,7.7,7.3,8.2
19/05/2016,04:00:00,19/05/2016 04:00,0,0,7.1,6.9,7.4
19/05/2016,05:00:00,19/05/2016 05:00,11,0,7.2,6.9,7.8
19/05/2016,06:00:00,19/05/2016 06:00,71,0,8.1,7.6,9.2
19/05/2016,07:00:00,19/05/2016 07:00,164,0,10.6,9.4,11.3
19/05/2016,08:00:00,19/05/2016 08:00,163,0,11.4,11.1,11.7
19/05/2016,09:00:00,19/05/2016 09:00,215,0,12.1,11.6,12.4
19/05/2016,10:00:00,19/05/2016 10:00,316,0,12.9,12.2,13.7
19/05/2016,11:00:00,19/05/2016 11:00,432,0,14.4,13.9,15.6
19/05/2016,12:00:00,19/05/2016 12:00,852,0,16.2,15.1,17.3
19/05/2016,13:00:00,19/05/2016 13:00,687,0,17,16,18.1
19/05/2016,14:00:00,19/05/2016 14:00,505,0,17.7,16.9,18.7
19/05/2016,15:00:00,19/05/2016 15:00,422,0,17.1,16.3,18.6
19/05/2016,16:00:00,19/05/2016 16:00,133,0.6,14,12.1,17.1
19/05/2016,17:00:00,19/05/2016 17:00,144,0,14.9,14.1,15.5
19/05/2016,18:00:00,19/05/2016 18:00,108,0,13.7,13.3,14.6
19/05/2016,19:00:00,19/05/2016 19:00,52,0,13.6,12.5,14.4
19/05/2016,20:00:00,19/05/2016 20:00,0,0,11.6,11.2,12.4
19/05/2016,21:00:00,19/05/2016 21:00,0,0.6,10.7,9.9,11.9
19/05/2016,22:00:00,19/05/2016 22:00,0,0,8.8,8.4,9.6
19/05/2016,23:00:00,19/05/2016 23:00,0,0,8.2,8,8.4
20/05/2016,00:00:00,20/05/2016 00:00,0,0,7.9,7.5,8.3
20/05/2016,01:00:00,20/05/2016 01:00,0,0,7.8,7.5,8.1
20/05/2016,02:00:00,20/05/2016 02:00,0,0.2,7.4,7.2,8.1
20/05/2016,03:00:00,20/05/2016 03:00,0,0,8,7.2,8.6
20/05/2016,04:00:00,20/05/2016 04:00,0,0,7.5,7,7.9
20/05/2016,05:00:00,20/05/2016 05:00,13,0,7.9,7.5,8.2
20/05/2016,06:00:00,20/05/2016 06:00,92,0,9.1,8.3,10.7
20/05/2016,07:00:00,20/05/2016 07:00,272,0,11.8,10.9,12.8
20/05/2016,08:00:00,20/05/2016 08:00,453,0,13.9,13,14.9
20/05/2016,09:00:00,20/05/2016 09:00,619,0,15.6,15.1,16.1
20/05/2016,10:00:00,20/05/2016 10:00,767,0,16.9,16.1,17.9
20/05/2016,11:00:00,20/05/2016 11:00,841,0,18.1,17.5,18.9
20/05/2016,12:00:00,20/05/2016 12:00,834,0,18.9,17.8,19.8
20/05/2016,13:00:00,20/05/2016 13:00,749,0,19.8,18.7,20.6
20/05/2016,14:00:00,20/05/2016 14:00,724,0,20.2,19,21.2
20/05/2016,15:00:00,20/05/2016 15:00,582,0,20.6,19.9,21.3
20/05/2016,16:00:00,20/05/2016 16:00,280,0,20.1,19.1,20.7
20/05/2016,17:00:00,20/05/2016 17:00,98,0,19.5,19.2,20.2
20/05/2016,18:00:00,20/05/2016 18:00,111,0,18.5,18,19.3
20/05/2016,19:00:00,20/05/2016 19:00,52,0,16.9,15.9,17.8
20/05/2016,20:00:00,20/05/2016 20:00,0,0,14.4,13.5,15.7
20/05/2016,21:00:00,20/05/2016 21:00,0,0,13,12.5,13.6
20/05/2016,22:00:00,20/05/2016 22:00,0,0,12.2,11.9,12.5
20/05/2016,23:00:00,20/05/2016 23:00,0,0,11.6,10.9,12.1
21/05/2016,00:00:00,21/05/2016 00:00,0,0,11,10.8,11.2
21/05/2016,01:00:00,21/05/2016 01:00,0,0,11.5,11.3,11.9
21/05/2016,02:00:00,21/05/2016 02:00,0,0,11.9,11.8,12
21/05/2016,03:00:00,21/05/2016 03:00,0,0,11.7,11.4,11.9
21/05/2016,04:00:00,21/05/2016 04:00,0,0,11.1,10.9,11.4
21/05/2016,05:00:00,21/05/2016 05:00,12,0.2,11.3,10.9,11.8
21/05/2016,06:00:00,21/05/2016 06:00,67,0,12.9,11.9,13.8
21/05/2016,07:00:00,21/05/2016 07:00,224,0,14.6,13.9,15.4
21/05/2016,08:00:00,21/05/2016 08:00,451,0,17.2,16,18.1
21/05/2016,09:00:00,21/05/2016 09:00,625,0,19.6,18.4,20.4
21/05/2016,10:00:00,21/05/2016 10:00,753,0,21.3,20.5,22.2
21/05/2016,11:00:00,21/05/2016 11:00,761,0,22.2,21.1,22.8
21/05/2016,12:00:00,21/05/2016 12:00,881,0,23,22.2,23.4
21/05/2016,13:00:00,21/05/2016 13:00,675,0,23.2,22.4,24.1
21/05/2016,14:00:00,21/05/2016 14:00,631,0,23.1,22.4,24.1
